inquiry_id,credit_card_type,status,booking_id,created_at
269,AMEX,completed,1,2014-09-05
1218,visa,cancelled,2,2014-07-03
1769,visa,scheduled,3,2014-11-20
2640,AMEX,completed,4,2015-01-05
94,mastercard,scheduled,5,2014-08-16
909,mastercard,scheduled,6,2014-08-28
1286,mastercard,completed,7,2014-09-12
1297,AMEX,completed,8,2014-11-11
1507,mastercard,completed,9,2014-08-16
1528,AMEX,scheduled,10,2014-09-21
1660,AMEX,scheduled,11,2014-08-14
1956,visa,scheduled,12,2014-07-29
2083,AMEX,scheduled,13,2014-10-21
2347,AMEX,completed,14,2014-10-20
2877,AMEX,completed,15,2014-06-29
299,visa,scheduled,16,2014-09-20
561,visa,completed,17,2014-09-13
568,visa,completed,18,2014-07-22
614,AMEX,completed,19,2014-11-02
660,AMEX,completed,20,2014-09-27
943,mastercard,scheduled,21,2014-10-31
956,mastercard,scheduled,22,2014-07-03
1835,mastercard,completed,23,2014-08-11
2061,visa,scheduled,24,2014-07-07
2068,mastercard,scheduled,25,2014-09-04
2160,mastercard,completed,26,2015-01-02
2240,mastercard,scheduled,27,2014-08-24
2443,visa,cancelled,28,2014-11-06
196,visa,completed,29,2014-10-23
221,visa,scheduled,30,2014-11-05
1204,visa,completed,31,2014-07-19
1499,AMEX,completed,32,2014-07-05
1721,AMEX,completed,33,2014-10-01
2283,AMEX,completed,34,2014-04-28
2704,mastercard,cancelled,35,2014-07-23
2998,AMEX,completed,36,2014-09-05
2999,AMEX,completed,37,2014-12-05
242,visa,completed,38,2014-11-24
1287,visa,completed,39,2014-12-25
1513,mastercard,completed,40,2014-11-13
2564,mastercard,scheduled,41,2014-12-22
2574,mastercard,scheduled,42,2015-03-04
2787,visa,completed,43,2014-11-05
2869,AMEX,scheduled,44,2014-06-09
2876,AMEX,completed,45,2014-05-01
222,mastercard,completed,46,2014-08-13
549,visa,cancelled,47,2014-10-15
1722,visa,scheduled,48,2014-05-30
1771,AMEX,cancelled,49,2014-12-09
805,mastercard,scheduled,50,2014-10-23
923,AMEX,scheduled,51,2014-08-22
2070,AMEX,cancelled,52,2015-02-09
2305,mastercard,completed,53,2014-06-12
2423,visa,scheduled,54,2014-12-16
2542,mastercard,scheduled,55,2014-11-04
162,AMEX,completed,56,2014-09-01
902,visa,scheduled,57,2014-12-27
1704,AMEX,completed,58,2014-10-19
2216,visa,scheduled,59,2014-10-25
2473,visa,scheduled,60,2014-05-29
2698,visa,completed,61,2014-10-07
2997,mastercard,scheduled,62,2014-05-25
153,mastercard,completed,63,2014-09-19
718,visa,scheduled,64,2014-12-26
921,visa,scheduled,65,2015-01-10
1653,mastercard,completed,66,2014-12-23
1928,visa,scheduled,67,2014-08-06
2863,AMEX,completed,68,2014-08-27
87,visa,scheduled,69,2014-10-09
738,visa,cancelled,70,2014-07-07
1229,mastercard,scheduled,71,2014-11-21
1375,AMEX,scheduled,72,2014-10-13
1587,AMEX,scheduled,73,2014-08-22
2238,mastercard,cancelled,74,2014-08-09
2349,mastercard,scheduled,75,2014-12-27
2729,visa,completed,76,2015-01-06
2875,AMEX,scheduled,77,2014-11-29
105,mastercard,scheduled,78,2014-09-08
527,visa,completed,79,2014-10-03
1315,visa,scheduled,80,2014-11-06
1330,mastercard,scheduled,81,2014-08-11
1510,AMEX,scheduled,82,2014-06-27
1605,visa,scheduled,83,2014-09-30
2027,visa,scheduled,84,2015-01-23
2051,visa,scheduled,85,2014-07-21
2448,mastercard,scheduled,86,2014-06-27
2656,visa,scheduled,87,2015-01-08
2735,mastercard,scheduled,88,2014-11-25
2815,visa,cancelled,89,2014-12-23
2819,mastercard,cancelled,90,2014-08-25
2830,visa,completed,91,2014-11-26
27,visa,cancelled,92,2014-08-12
843,AMEX,scheduled,93,2015-01-22
1356,visa,scheduled,94,2014-06-23
1527,visa,scheduled,95,2015-02-05
1989,visa,completed,96,2014-08-10
2671,AMEX,completed,97,2014-09-26
2826,AMEX,scheduled,98,2014-04-10
11,visa,cancelled,99,2014-11-08
120,mastercard,completed,100,2014-12-11
702,mastercard,scheduled,101,2014-11-01
929,visa,scheduled,102,2014-06-27
951,visa,completed,103,2014-10-26
1160,visa,completed,104,2014-11-24
1620,mastercard,completed,105,2014-11-15
1629,visa,completed,106,2014-09-06
2451,mastercard,scheduled,107,2014-10-06
2515,visa,scheduled,108,2014-11-14
2918,visa,scheduled,109,2015-01-21
150,mastercard,completed,110,2014-11-14
556,AMEX,completed,111,2014-12-28
663,mastercard,completed,112,2014-11-29
668,visa,cancelled,113,2014-09-17
1371,visa,completed,114,2014-07-18
1446,visa,completed,115,2014-09-21
2031,visa,scheduled,116,2015-02-02
2163,mastercard,scheduled,117,2015-01-17
2871,mastercard,scheduled,118,2014-11-10
2946,visa,cancelled,119,2014-11-16
107,mastercard,scheduled,120,2014-10-02
175,visa,scheduled,121,2014-10-16
266,AMEX,completed,122,2014-12-14
307,visa,scheduled,123,2014-10-27
439,visa,scheduled,124,2014-09-30
446,visa,completed,125,2014-08-25
924,mastercard,completed,126,2015-01-24
1306,mastercard,completed,127,2014-06-13
1429,AMEX,scheduled,128,2014-07-31
1607,visa,scheduled,129,2014-10-22
1766,mastercard,scheduled,130,2014-09-11
1807,visa,completed,131,2014-11-26
1946,AMEX,scheduled,132,2014-11-04
2806,mastercard,scheduled,133,2015-01-09
2881,mastercard,scheduled,134,2014-09-07
2927,mastercard,completed,135,2014-09-03
2929,visa,scheduled,136,2014-11-12
187,mastercard,scheduled,137,2014-11-07
395,visa,scheduled,138,2014-07-20
655,AMEX,completed,139,2014-12-16
728,visa,completed,140,2014-08-24
885,visa,completed,141,2014-09-22
1374,visa,scheduled,142,2014-07-27
1687,AMEX,completed,143,2014-12-01
1705,visa,scheduled,144,2014-08-26
1895,visa,completed,145,2014-10-22
1943,AMEX,scheduled,146,2014-10-15
1980,visa,scheduled,147,2014-11-07
2039,visa,cancelled,148,2014-12-31
2175,mastercard,cancelled,149,2014-09-29
2508,mastercard,cancelled,150,2014-09-09
2776,mastercard,scheduled,151,2014-10-24
2859,mastercard,completed,152,2014-08-30
173,visa,scheduled,153,2014-07-03
201,mastercard,scheduled,154,2014-08-05
926,mastercard,scheduled,155,2014-08-29
1365,AMEX,scheduled,156,2014-09-22
1610,visa,completed,157,2014-08-14
1673,visa,scheduled,158,2014-12-12
2257,mastercard,scheduled,159,2014-11-12
2426,visa,scheduled,160,2015-01-25
2554,mastercard,scheduled,161,2015-01-19
2865,mastercard,completed,162,2014-08-11
159,visa,scheduled,163,2014-10-02
276,AMEX,completed,164,2014-09-03
397,visa,scheduled,165,2014-10-19
1092,visa,scheduled,166,2015-01-06
1343,visa,scheduled,167,2014-12-03
1542,visa,completed,168,2014-05-12
1776,mastercard,completed,169,2014-12-13
2059,mastercard,cancelled,170,2014-09-21
2592,visa,completed,171,2014-08-05
2843,AMEX,scheduled,172,2014-10-04
2845,AMEX,scheduled,173,2014-08-26
2847,visa,completed,174,2014-10-10
905,mastercard,completed,175,2014-11-09
1110,mastercard,scheduled,176,2014-11-21
2405,mastercard,completed,177,2014-07-11
2584,mastercard,completed,178,2014-12-29
57,visa,scheduled,179,2014-11-11
244,mastercard,completed,180,2014-09-12
754,visa,completed,181,2014-07-30
1099,visa,scheduled,182,2014-09-04
1249,visa,completed,183,2014-10-31
1493,visa,scheduled,184,2014-11-10
2226,visa,completed,185,2014-11-19
2599,mastercard,scheduled,186,2015-02-07
2749,mastercard,scheduled,187,2014-09-03
2891,visa,completed,188,2014-12-09
2993,AMEX,cancelled,189,2014-10-06
308,mastercard,cancelled,190,2014-10-11
1071,visa,scheduled,191,2014-07-08
1796,visa,cancelled,192,2015-01-01
2571,AMEX,completed,193,2014-06-06
2617,mastercard,completed,194,2014-12-19
2667,visa,scheduled,195,2015-01-22
2765,visa,completed,196,2014-11-26
278,AMEX,completed,197,2014-11-13
291,mastercard,completed,198,2014-11-10
671,AMEX,scheduled,199,2014-10-26
1136,AMEX,scheduled,200,2014-07-18
1336,visa,scheduled,201,2014-09-15
1778,visa,completed,202,2014-05-04
1791,AMEX,completed,203,2015-02-11
2600,mastercard,scheduled,204,2014-10-31
2814,visa,completed,205,2015-02-14
2836,mastercard,completed,206,2014-10-19
2985,visa,cancelled,207,2014-05-26
46,AMEX,completed,208,2014-09-23
515,AMEX,cancelled,209,2014-12-11
1107,AMEX,scheduled,210,2014-07-18
1632,AMEX,scheduled,211,2014-10-25
1903,AMEX,completed,212,2014-07-23
2543,AMEX,scheduled,213,2014-09-25
2607,mastercard,scheduled,214,2014-12-20
2633,visa,cancelled,215,2014-09-05
26,mastercard,completed,216,2014-11-04
578,visa,scheduled,217,2014-10-08
629,mastercard,scheduled,218,2014-10-22
725,visa,scheduled,219,2014-12-13
871,mastercard,completed,220,2014-12-16
908,AMEX,cancelled,221,2015-01-25
1058,visa,scheduled,222,2014-11-08
1535,mastercard,scheduled,223,2014-08-25
1748,mastercard,completed,224,2014-05-05
2078,visa,completed,225,2014-09-23
2129,AMEX,scheduled,226,2014-09-08
2225,mastercard,completed,227,2014-09-11
2408,mastercard,cancelled,228,2014-08-19
2734,mastercard,cancelled,229,2015-01-06
2976,AMEX,scheduled,230,2014-09-18
98,visa,completed,231,2014-10-31
1150,visa,scheduled,232,2014-12-10
1531,mastercard,scheduled,233,2015-01-09
1997,AMEX,completed,234,2014-05-19
2196,AMEX,scheduled,235,2014-09-26
2570,AMEX,cancelled,236,2014-05-22
2572,AMEX,scheduled,237,2014-07-13
2581,visa,completed,238,2014-05-12
2906,mastercard,completed,239,2014-07-25
2972,visa,cancelled,240,2014-12-12
1134,visa,scheduled,241,2014-07-31
1380,visa,scheduled,242,2014-09-25
2097,mastercard,scheduled,243,2014-07-26
2559,visa,cancelled,244,2014-07-04
2634,visa,scheduled,245,2014-12-26
2686,visa,cancelled,246,2014-12-28
2880,AMEX,scheduled,247,2014-11-13
23,AMEX,completed,248,2014-11-13
219,mastercard,completed,249,2014-09-20
1342,visa,scheduled,250,2014-11-26
1523,AMEX,completed,251,2015-01-01
1753,mastercard,cancelled,252,2014-09-07
1927,visa,completed,253,2014-07-01
2489,mastercard,scheduled,254,2014-11-02
2842,mastercard,scheduled,255,2014-10-01
2896,mastercard,cancelled,256,2014-11-06
185,visa,scheduled,257,2014-10-26
340,mastercard,scheduled,258,2014-10-29
520,visa,cancelled,259,2014-09-25
594,visa,scheduled,260,2014-10-19
1512,mastercard,scheduled,261,2014-12-17
1685,mastercard,scheduled,262,2014-07-10
2030,visa,scheduled,263,2014-12-20
2145,mastercard,completed,264,2014-08-09
2374,mastercard,scheduled,265,2014-10-31
2467,AMEX,cancelled,266,2014-12-29
2951,mastercard,scheduled,267,2014-12-31
1386,mastercard,completed,268,2014-07-05
2497,AMEX,scheduled,269,2015-02-20
2654,visa,cancelled,270,2014-10-15
2886,mastercard,completed,271,2014-11-22
166,AMEX,scheduled,272,2014-08-29
2036,mastercard,completed,273,2014-11-17
2091,mastercard,scheduled,274,2014-09-12
2133,mastercard,cancelled,275,2015-02-28
2835,mastercard,scheduled,276,2014-11-18
165,visa,completed,277,2014-10-09
617,visa,scheduled,278,2014-08-08
781,mastercard,completed,279,2014-12-18
790,mastercard,scheduled,280,2014-06-04
1082,visa,cancelled,281,2015-01-08
1131,visa,scheduled,282,2014-12-16
1754,visa,cancelled,283,2014-12-09
2290,AMEX,scheduled,284,2014-06-01
2442,AMEX,completed,285,2014-07-30
2505,visa,scheduled,286,2014-05-31
21,visa,scheduled,287,2014-10-20
246,visa,completed,288,2014-09-19
293,mastercard,completed,289,2014-08-11
579,mastercard,cancelled,290,2014-09-21
679,mastercard,scheduled,291,2014-11-25
712,mastercard,completed,292,2014-10-29
821,AMEX,scheduled,293,2014-12-11
1144,visa,scheduled,294,2014-11-18
1750,visa,completed,295,2014-06-28
2212,AMEX,completed,296,2014-10-21
2321,AMEX,scheduled,297,2014-07-23
2577,mastercard,scheduled,298,2014-07-17
139,AMEX,completed,299,2014-08-07
664,mastercard,completed,300,2014-09-18
829,visa,scheduled,301,2014-09-15
1569,visa,completed,302,2014-06-19
1639,AMEX,completed,303,2014-10-02
2851,visa,cancelled,304,2015-01-11
598,mastercard,completed,305,2014-11-19
609,mastercard,completed,306,2014-10-27
612,visa,completed,307,2014-10-29
690,visa,cancelled,308,2014-11-22
811,AMEX,scheduled,309,2015-01-24
1076,mastercard,scheduled,310,2014-10-10
1086,visa,completed,311,2014-05-24
1173,mastercard,scheduled,312,2014-06-06
2005,AMEX,scheduled,313,2014-09-29
2009,AMEX,completed,314,2014-11-27
2109,AMEX,completed,315,2014-12-14
2190,visa,cancelled,316,2015-01-09
2311,visa,scheduled,317,2015-02-04
2586,AMEX,completed,318,2015-02-05
2614,mastercard,cancelled,319,2014-12-31
2673,AMEX,completed,320,2015-01-04
2700,AMEX,completed,321,2014-12-12
287,visa,completed,322,2014-07-13
825,mastercard,completed,323,2014-12-19
1135,visa,scheduled,324,2014-09-13
1445,visa,scheduled,325,2014-11-23
1732,visa,completed,326,2015-01-06
2635,AMEX,scheduled,327,2014-06-25
2824,AMEX,completed,328,2014-06-26
2945,AMEX,scheduled,329,2014-12-08
80,visa,scheduled,330,2014-10-27
184,visa,scheduled,331,2014-10-25
751,AMEX,cancelled,332,2014-09-28
1580,AMEX,scheduled,333,2014-07-14
1901,visa,scheduled,334,2015-01-19
2412,visa,scheduled,335,2014-09-11
389,visa,completed,336,2014-11-04
1274,mastercard,scheduled,337,2014-12-09
92,visa,cancelled,338,2014-10-11
2587,visa,cancelled,339,2014-06-12
2658,AMEX,scheduled,340,2014-12-06
927,mastercard,completed,341,2014-11-15
1271,mastercard,completed,342,2014-07-18
1985,visa,cancelled,343,2014-10-18
2021,mastercard,scheduled,344,2014-09-26
2533,visa,scheduled,345,2014-12-07
2746,AMEX,scheduled,346,2014-10-13
2771,mastercard,cancelled,347,2014-12-13
705,AMEX,cancelled,348,2014-11-30
760,mastercard,scheduled,349,2014-08-10
772,visa,scheduled,350,2014-09-24
1097,mastercard,completed,351,2015-01-23
1230,AMEX,scheduled,352,2014-12-18
1241,AMEX,scheduled,353,2014-07-11
1976,mastercard,completed,354,2014-08-10
2205,AMEX,scheduled,355,2014-07-21
2260,mastercard,completed,356,2014-10-16
2272,visa,cancelled,357,2014-07-12
2384,mastercard,completed,358,2014-10-25
2597,AMEX,completed,359,2014-11-12
2741,visa,cancelled,360,2014-05-07
2947,mastercard,completed,361,2015-01-05
560,mastercard,completed,362,2014-11-13
602,visa,scheduled,363,2014-08-02
1181,visa,scheduled,364,2014-06-21
1340,visa,completed,365,2014-07-25
2102,visa,completed,366,2014-08-19
2681,visa,completed,367,2015-01-16
2724,visa,scheduled,368,2014-11-02
2840,AMEX,scheduled,369,2014-07-18
2995,visa,cancelled,370,2014-12-12
142,visa,completed,371,2014-10-04
290,visa,scheduled,372,2014-09-19
622,visa,completed,373,2014-09-01
1633,mastercard,scheduled,374,2014-08-05
1642,visa,completed,375,2014-08-12
1790,visa,scheduled,376,2014-07-15
2122,mastercard,completed,377,2014-12-28
249,AMEX,completed,378,2014-11-01
434,visa,scheduled,379,2014-10-15
915,mastercard,completed,380,2014-08-23
1267,mastercard,completed,381,2015-02-22
1456,AMEX,completed,382,2014-12-15
1966,mastercard,completed,383,2014-07-07
2211,visa,completed,384,2014-10-21
2457,AMEX,scheduled,385,2014-12-19
2469,mastercard,scheduled,386,2014-08-03
2544,AMEX,scheduled,387,2014-05-12
2641,mastercard,scheduled,388,2015-01-05
2767,AMEX,cancelled,389,2014-10-20
792,visa,scheduled,390,2014-07-28
794,mastercard,scheduled,391,2014-12-05
1113,mastercard,completed,392,2014-12-31
1994,visa,completed,393,2015-02-05
2237,AMEX,completed,394,2014-12-11
2294,AMEX,completed,395,2014-06-19
2613,visa,scheduled,396,2014-10-01
2795,visa,cancelled,397,2014-07-06
65,AMEX,scheduled,398,2014-09-30
137,AMEX,scheduled,399,2014-11-22
140,AMEX,completed,400,2014-09-04
237,AMEX,scheduled,401,2014-11-15
1255,visa,completed,402,2014-08-16
1872,visa,scheduled,403,2014-05-29
2089,mastercard,scheduled,404,2014-12-18
2547,visa,scheduled,405,2015-02-02
2619,AMEX,cancelled,406,2015-02-01
2887,visa,completed,407,2015-01-13
70,mastercard,scheduled,408,2014-11-10
118,AMEX,completed,409,2014-08-25
181,visa,completed,410,2014-11-02
268,visa,completed,411,2014-12-25
537,visa,completed,412,2014-08-28
631,mastercard,scheduled,413,2014-11-19
1125,visa,cancelled,414,2014-08-21
1190,visa,completed,415,2014-11-16
1570,visa,scheduled,416,2014-10-30
1618,visa,completed,417,2014-08-04
1690,mastercard,scheduled,418,2014-11-03
1764,visa,scheduled,419,2014-05-11
2131,visa,scheduled,420,2014-11-24
2358,AMEX,completed,421,2014-11-27
2522,mastercard,completed,422,2014-12-05
2625,visa,scheduled,423,2014-10-23
2690,mastercard,cancelled,424,2014-11-22
2804,visa,scheduled,425,2014-12-21
2989,AMEX,cancelled,426,2014-07-21
149,mastercard,completed,427,2014-11-23
1462,visa,scheduled,428,2014-11-10
1649,mastercard,scheduled,429,2015-02-26
1795,mastercard,scheduled,430,2014-07-20
1817,AMEX,scheduled,431,2014-09-17
2962,mastercard,cancelled,432,2015-03-03
859,AMEX,scheduled,433,2014-12-03
1124,visa,completed,434,2014-10-17
1466,visa,completed,435,2014-11-07
2159,visa,scheduled,436,2014-12-30
2276,AMEX,scheduled,437,2014-06-22
2359,AMEX,scheduled,438,2014-12-11
2410,visa,completed,439,2014-12-09
2440,mastercard,scheduled,440,2014-10-12
2591,mastercard,cancelled,441,2014-07-19
2624,visa,scheduled,442,2014-12-14
2712,visa,completed,443,2014-12-15
2794,mastercard,scheduled,444,2014-08-20
2966,mastercard,completed,445,2014-09-07
38,visa,completed,446,2014-10-01
916,visa,scheduled,447,2014-08-31
1101,mastercard,scheduled,448,2014-05-29
1221,mastercard,completed,449,2014-06-17
2416,mastercard,cancelled,450,2014-11-30
2511,visa,cancelled,451,2014-09-25
2716,visa,scheduled,452,2014-10-04
2721,visa,scheduled,453,2014-08-20
2853,mastercard,scheduled,454,2014-11-01
547,mastercard,scheduled,455,2014-08-01
627,visa,completed,456,2014-10-21
917,mastercard,cancelled,457,2015-01-10
1411,visa,completed,458,2014-08-01
2047,mastercard,scheduled,459,2014-12-28
2204,visa,completed,460,2014-08-06
2417,mastercard,scheduled,461,2014-10-28
2964,mastercard,cancelled,462,2014-06-27
192,visa,completed,463,2014-08-10
194,mastercard,scheduled,464,2014-08-28
734,visa,completed,465,2014-09-29
1384,mastercard,completed,466,2014-08-09
1655,visa,scheduled,467,2014-06-26
1692,AMEX,cancelled,468,2014-11-29
1694,visa,scheduled,469,2014-09-11
2162,mastercard,scheduled,470,2015-02-23
2234,visa,cancelled,471,2014-11-25
177,mastercard,completed,472,2014-08-26
635,AMEX,completed,473,2014-10-10
1132,visa,scheduled,474,2015-01-08
1207,visa,scheduled,475,2014-12-08
1677,AMEX,scheduled,476,2015-02-07
1955,AMEX,cancelled,477,2014-12-07
2054,mastercard,completed,478,2014-11-26
2135,visa,scheduled,479,2014-12-17
2498,mastercard,scheduled,480,2014-07-16
2632,mastercard,scheduled,481,2015-01-05
2714,visa,scheduled,482,2014-11-08
54,mastercard,scheduled,483,2014-10-05
216,AMEX,completed,484,2014-07-18
888,visa,completed,485,2014-09-02
961,visa,scheduled,486,2014-08-15
1213,visa,completed,487,2014-07-07
1370,AMEX,scheduled,488,2014-08-13
1554,visa,completed,489,2014-12-05
2255,visa,completed,490,2014-11-29
2461,visa,completed,491,2015-02-15
2870,mastercard,scheduled,492,2014-08-07
239,AMEX,completed,493,2014-11-11
632,visa,completed,494,2014-10-09
1219,AMEX,completed,495,2014-07-11
1372,AMEX,completed,496,2014-05-19
1686,AMEX,scheduled,497,2014-12-11
2132,visa,cancelled,498,2014-08-10
2322,AMEX,cancelled,499,2014-09-25
2719,mastercard,completed,500,2015-01-29
88,visa,completed,501,2014-11-14
267,visa,completed,502,2014-09-03
646,mastercard,completed,503,2014-09-16
855,mastercard,completed,504,2014-10-02
1643,mastercard,scheduled,505,2014-12-26
1767,mastercard,scheduled,506,2014-06-25
2146,mastercard,scheduled,507,2015-01-24
2932,visa,cancelled,508,2015-01-16
158,mastercard,completed,509,2014-12-24
257,visa,scheduled,510,2014-11-09
771,visa,completed,511,2014-10-03
1142,mastercard,scheduled,512,2014-12-22
1961,AMEX,scheduled,513,2015-02-27
2271,visa,scheduled,514,2014-06-27
2324,visa,cancelled,515,2014-10-02
2500,mastercard,scheduled,516,2014-09-09
2539,AMEX,completed,517,2014-12-26
2642,mastercard,scheduled,518,2014-09-20
25,visa,completed,519,2014-10-27
1175,visa,scheduled,520,2014-07-10
1492,visa,scheduled,521,2014-11-29
2992,AMEX,scheduled,522,2014-06-30
294,AMEX,completed,523,2014-10-14
519,visa,cancelled,524,2014-09-25
592,AMEX,cancelled,525,2014-09-17
719,mastercard,completed,526,2014-12-04
1501,mastercard,scheduled,527,2014-11-10
1794,AMEX,scheduled,528,2014-06-15
2019,visa,completed,529,2014-09-22
2101,mastercard,scheduled,530,2014-12-24
2284,mastercard,scheduled,531,2014-09-05
2802,AMEX,completed,532,2014-08-19
82,visa,scheduled,533,2014-09-22
117,visa,completed,534,2014-09-08
1385,AMEX,completed,535,2014-10-05
1422,visa,completed,536,2014-11-05
1751,visa,completed,537,2014-12-07
1981,AMEX,scheduled,538,2015-01-06
2748,visa,cancelled,539,2014-07-06
2812,mastercard,cancelled,540,2014-11-30
2885,mastercard,scheduled,541,2014-09-22
504,visa,scheduled,542,2014-09-08
563,visa,cancelled,543,2014-09-07
836,visa,scheduled,544,2014-11-17
2063,mastercard,cancelled,545,2014-10-15
2113,AMEX,completed,546,2014-07-17
2935,AMEX,scheduled,547,2014-11-23
211,visa,completed,548,2014-07-10
1166,visa,scheduled,549,2014-07-30
1251,visa,completed,550,2014-06-24
2579,visa,cancelled,551,2014-10-08
2666,AMEX,completed,552,2014-11-26
2751,AMEX,scheduled,553,2014-05-21
2879,AMEX,scheduled,554,2014-05-29
1346,visa,completed,555,2015-01-03
2585,visa,scheduled,556,2015-01-10
2846,visa,cancelled,557,2014-12-24
178,mastercard,completed,558,2014-12-04
995,mastercard,scheduled,559,2014-08-30
1678,mastercard,completed,560,2014-12-23
1698,visa,cancelled,561,2014-11-13
1965,AMEX,cancelled,562,2014-07-15
2081,visa,scheduled,563,2014-12-02
2495,mastercard,completed,564,2014-10-23
2986,AMEX,completed,565,2014-08-21
511,visa,scheduled,566,2014-10-03
1279,AMEX,scheduled,567,2014-06-25
1509,AMEX,completed,568,2014-07-24
1604,visa,scheduled,569,2014-08-29
2209,mastercard,completed,570,2014-11-24
2319,mastercard,scheduled,571,2014-05-01
2626,AMEX,scheduled,572,2015-01-08
2723,AMEX,completed,573,2014-09-22
2903,visa,completed,574,2014-06-20
2984,AMEX,scheduled,575,2014-06-21
458,AMEX,cancelled,576,2014-08-04
590,mastercard,scheduled,577,2014-11-07
827,mastercard,completed,578,2014-12-02
2090,visa,scheduled,579,2015-02-16
2316,visa,scheduled,580,2014-05-15
2327,mastercard,completed,581,2015-01-10
2394,visa,cancelled,582,2014-11-29
2758,visa,cancelled,583,2014-10-08
288,mastercard,scheduled,584,2014-09-23
