inquiry_id,credit_card_type,status,booking_id,created_at
1404,visa,completed,1166,2014-06-02
2086,visa,completed,1167,2014-12-18
2099,mastercard,completed,1168,2014-11-30
2299,mastercard,cancelled,1169,2014-11-06
2345,visa,completed,1170,2014-11-06
2370,visa,cancelled,1171,2014-12-16
2504,visa,completed,1172,2014-07-23
2529,AMEX,scheduled,1173,2014-12-20
2904,visa,completed,1174,2015-01-15
722,visa,completed,1175,2015-01-18
797,visa,completed,1176,2015-02-23
1494,visa,scheduled,1177,2015-01-26
1831,AMEX,scheduled,1178,2014-12-17
1972,visa,completed,1179,2014-12-26
2297,visa,scheduled,1180,2014-07-26
2509,mastercard,completed,1181,2014-11-01
3000,mastercard,completed,1182,2014-04-23
787,visa,scheduled,1183,2014-11-16
1465,visa,completed,1184,2015-01-24
2075,visa,completed,1185,2014-05-27
2407,visa,cancelled,1186,2014-10-31
2413,AMEX,scheduled,1187,2014-10-06
2878,AMEX,completed,1188,2014-09-26
2965,AMEX,scheduled,1189,2014-10-02
30,visa,scheduled,1190,2014-09-14
571,visa,cancelled,1191,2014-08-25
1095,visa,completed,1192,2014-09-03
1530,visa,completed,1193,2015-01-30
2071,mastercard,completed,1194,2014-09-16
2143,visa,scheduled,1195,2014-08-20
2262,AMEX,scheduled,1196,2014-10-03
230,mastercard,completed,1197,2014-11-19
654,visa,scheduled,1198,2014-11-08
828,mastercard,cancelled,1199,2014-07-04
1730,visa,scheduled,1200,2014-12-29
2506,visa,scheduled,1201,2014-07-30
2575,AMEX,scheduled,1202,2015-01-03
2942,mastercard,cancelled,1203,2014-09-10
433,AMEX,completed,1204,2014-10-10
460,visa,cancelled,1205,2014-08-04
639,AMEX,scheduled,1206,2014-08-31
1055,mastercard,scheduled,1207,2014-12-05
1450,visa,completed,1208,2015-01-24
1933,visa,scheduled,1209,2015-01-23
2139,mastercard,scheduled,1210,2014-06-05
2213,mastercard,scheduled,1211,2014-12-02
2360,visa,completed,1212,2015-01-02
2479,mastercard,completed,1213,2014-10-13
2492,AMEX,scheduled,1214,2014-08-14
2555,visa,completed,1215,2014-12-23
2557,mastercard,cancelled,1216,2014-07-06
2744,mastercard,completed,1217,2014-11-26
172,mastercard,scheduled,1218,2014-10-16
981,visa,completed,1219,2015-01-03
1268,visa,scheduled,1220,2014-12-01
1278,AMEX,completed,1221,2014-06-04
1352,visa,scheduled,1222,2014-08-04
2481,AMEX,completed,1223,2014-12-06
2768,AMEX,cancelled,1224,2014-12-25
2778,mastercard,completed,1225,2015-02-08
2852,mastercard,scheduled,1226,2014-06-19
121,AMEX,scheduled,1227,2014-10-07
224,mastercard,completed,1228,2014-11-25
422,visa,completed,1229,2014-10-03
673,mastercard,completed,1230,2014-12-10
749,mastercard,scheduled,1231,2014-07-21
889,visa,scheduled,1232,2015-01-24
1231,mastercard,cancelled,1233,2014-09-08
1243,visa,scheduled,1234,2014-10-11
1458,visa,scheduled,1235,2014-12-17
1621,mastercard,completed,1236,2014-09-14
2173,visa,cancelled,1237,2015-01-11
2249,mastercard,completed,1238,2014-10-02
2389,AMEX,scheduled,1239,2015-01-04
2725,visa,scheduled,1240,2014-10-14
2731,mastercard,scheduled,1241,2014-10-06
2775,AMEX,completed,1242,2015-02-12
2958,AMEX,completed,1243,2014-12-28
146,visa,completed,1244,2014-09-10
164,visa,completed,1245,2014-09-09
785,visa,completed,1246,2014-06-27
880,AMEX,completed,1247,2015-01-17
883,mastercard,completed,1248,2014-12-08
1069,visa,scheduled,1249,2014-12-06
1078,visa,completed,1250,2014-10-28
1434,AMEX,scheduled,1251,2014-10-18
1646,mastercard,completed,1252,2014-11-22
2483,mastercard,cancelled,1253,2015-02-01
103,visa,cancelled,1254,2014-10-08
200,visa,scheduled,1255,2014-09-29
437,visa,completed,1256,2014-10-28
657,visa,cancelled,1257,2014-09-21
1052,visa,completed,1258,2014-12-18
1603,visa,scheduled,1259,2014-12-02
1700,visa,completed,1260,2014-06-25
2552,AMEX,completed,1261,2014-07-06
263,visa,scheduled,1262,2014-08-03
542,AMEX,scheduled,1263,2014-09-22
1763,AMEX,completed,1264,2014-09-26
1941,visa,scheduled,1265,2014-12-05
2010,visa,completed,1266,2014-11-07
2191,mastercard,completed,1267,2014-08-12
2376,visa,scheduled,1268,2014-07-12
621,visa,cancelled,1269,2014-10-03
628,mastercard,cancelled,1270,2014-11-28
1667,mastercard,scheduled,1271,2014-06-15
1948,visa,completed,1272,2014-09-26
2121,visa,cancelled,1273,2014-08-05
2308,mastercard,scheduled,1274,2014-12-02
2788,AMEX,completed,1275,2015-02-23
124,visa,completed,1276,2014-08-20
452,AMEX,cancelled,1277,2014-09-16
739,mastercard,completed,1278,2014-11-01
911,mastercard,scheduled,1279,2014-10-01
1952,mastercard,scheduled,1280,2014-12-21
1983,mastercard,completed,1281,2014-12-11
2087,visa,cancelled,1282,2015-02-12
2392,visa,scheduled,1283,2014-11-03
2507,AMEX,completed,1284,2014-10-25
2816,AMEX,scheduled,1285,2014-11-16
33,visa,completed,1286,2014-11-09
170,mastercard,scheduled,1287,2014-08-20
292,mastercard,scheduled,1288,2014-08-12
684,visa,cancelled,1289,2014-11-09
856,AMEX,scheduled,1290,2014-09-14
1263,visa,completed,1291,2014-08-03
1912,AMEX,completed,1292,2015-01-31
2356,AMEX,scheduled,1293,2014-10-21
2648,mastercard,scheduled,1294,2014-10-06
2763,mastercard,scheduled,1295,2014-12-08
111,mastercard,scheduled,1296,2014-08-13
688,visa,completed,1297,2014-11-03
1577,AMEX,completed,1298,2014-05-23
1611,visa,scheduled,1299,2015-02-06
2188,visa,completed,1300,2014-10-15
2647,mastercard,scheduled,1301,2014-11-22
540,mastercard,completed,1302,2014-08-12
1030,mastercard,scheduled,1303,2015-02-13
1561,visa,scheduled,1304,2014-11-03
2040,mastercard,cancelled,1305,2014-09-22
2536,mastercard,scheduled,1306,2014-07-17
2785,mastercard,completed,1307,2014-11-12
2898,mastercard,cancelled,1308,2014-07-28
895,visa,scheduled,1309,2014-06-23
1068,AMEX,cancelled,1310,2014-04-28
1420,visa,scheduled,1311,2014-11-03
1430,visa,scheduled,1312,2014-12-03
2044,visa,scheduled,1313,2014-04-24
2395,mastercard,scheduled,1314,2015-02-15
2590,AMEX,scheduled,1315,2014-10-31
2930,visa,scheduled,1316,2015-01-09
698,visa,completed,1317,2014-10-25
707,visa,scheduled,1318,2014-10-31
920,mastercard,completed,1319,2014-08-21
1259,visa,completed,1320,2014-08-05
1390,visa,scheduled,1321,2014-07-07
2198,visa,scheduled,1322,2015-01-17
2401,AMEX,scheduled,1323,2014-10-20
2414,visa,completed,1324,2015-01-25
2420,mastercard,completed,1325,2014-12-01
2890,mastercard,cancelled,1326,2014-12-04
444,visa,scheduled,1327,2014-12-05
548,AMEX,completed,1328,2014-09-25
1783,AMEX,completed,1329,2014-12-14
2048,visa,cancelled,1330,2014-11-25
2178,mastercard,completed,1331,2014-10-19
535,AMEX,scheduled,1332,2014-10-06
653,mastercard,completed,1333,2014-08-06
778,AMEX,scheduled,1334,2014-11-13
1311,mastercard,scheduled,1335,2014-11-01
1443,mastercard,scheduled,1336,2014-09-22
1755,visa,scheduled,1337,2015-02-01
2035,mastercard,completed,1338,2014-11-07
2153,visa,completed,1339,2015-01-07
2278,visa,scheduled,1340,2014-05-06
2649,mastercard,scheduled,1341,2014-12-16
2780,visa,scheduled,1342,2015-02-28
2811,AMEX,cancelled,1343,2014-10-27
2943,visa,completed,1344,2014-11-23
154,mastercard,completed,1691,2014-10-02
2500,mastercard,completed,1692,2014-09-12
2552,AMEX,completed,1693,2014-07-09
1908,mastercard,completed,1694,2014-07-10
1959,mastercard,completed,1695,2015-01-17
2194,visa,completed,1696,2014-12-26
2116,visa,completed,1697,2015-02-17
916,visa,completed,1698,2014-09-08
2490,visa,completed,1699,2014-10-04
2561,mastercard,completed,1700,2014-12-19
1535,mastercard,completed,1701,2014-09-04
730,visa,completed,1702,2014-11-04
1667,mastercard,completed,1703,2014-06-25
2749,mastercard,completed,1704,2014-09-14
303,AMEX,completed,1705,2014-09-29
2940,mastercard,completed,1706,2015-01-23
2836,mastercard,completed,1707,2014-11-02
1103,visa,completed,1708,2014-10-24
1170,visa,completed,1709,2014-07-23
1348,visa,completed,1710,2014-07-24
1710,visa,completed,1711,2014-06-19
2970,visa,completed,1712,2014-11-26
1104,AMEX,completed,1713,2014-11-21
2223,AMEX,completed,1714,2015-02-26
1501,mastercard,completed,1715,2014-12-03
1287,visa,completed,1716,2015-01-17
105,mastercard,completed,1717,2014-10-01
1426,visa,completed,1718,2014-09-17
796,AMEX,completed,1719,2015-01-17
1386,mastercard,completed,1720,2014-07-30
2347,AMEX,completed,1721,2014-11-14
2835,mastercard,completed,1722,2014-12-14
2633,visa,completed,1723,2014-10-02
500,visa,completed,1724,2014-06-30
2506,visa,completed,1725,2014-08-28
1547,mastercard,completed,1726,2014-09-13
1173,mastercard,completed,1727,2014-07-07
2808,AMEX,completed,1728,2015-01-28
1310,mastercard,completed,1729,2015-03-12
1271,mastercard,completed,1730,2014-08-18
1274,mastercard,completed,1731,2015-01-09
1612,visa,completed,1732,2014-12-31
1722,visa,completed,1733,2014-07-01
446,visa,completed,1734,2014-09-27
1767,mastercard,completed,1735,2014-07-29
1779,AMEX,completed,1736,2015-01-06
2656,visa,completed,1737,2015-02-15
40,AMEX,completed,1738,2015-01-13
2024,mastercard,completed,1739,2014-07-09
1554,visa,completed,1740,2015-01-13
629,mastercard,completed,1741,2014-11-30
2250,mastercard,completed,1742,2015-01-19
2102,visa,completed,1743,2014-09-28
2892,AMEX,completed,1744,2014-12-01
794,mastercard,completed,1745,2015-01-14
649,visa,completed,1746,2014-11-06
1721,AMEX,completed,1747,2014-11-12
614,AMEX,completed,1748,2014-12-15
72,mastercard,completed,1749,2014-12-02
728,visa,completed,1750,2014-10-07
567,visa,completed,1751,2015-01-04
2423,visa,completed,1752,2015-01-30
1966,mastercard,completed,1753,2014-08-21
1993,AMEX,completed,1754,2014-11-13
1515,mastercard,completed,1755,2015-01-11
2505,visa,completed,1756,2014-07-17
2457,AMEX,completed,1757,2015-02-05
2689,AMEX,completed,1758,2014-10-01
961,visa,completed,1759,2014-10-03
88,visa,completed,1760,2015-01-03
2752,visa,completed,1761,2015-04-11
1645,visa,completed,1762,2015-01-19
1385,AMEX,completed,1763,2014-11-26
1187,mastercard,completed,1764,2014-12-05
1220,AMEX,completed,1765,2014-11-02
1764,visa,completed,1766,2014-07-02
1831,AMEX,completed,1767,2015-02-07
436,AMEX,completed,1768,2014-11-05
2859,mastercard,scheduled,1769,2014-10-22
2019,visa,scheduled,1770,2014-11-15
2690,mastercard,scheduled,1771,2015-01-16
2958,AMEX,scheduled,1772,2015-02-22
2320,visa,scheduled,1773,2015-04-16
2257,mastercard,scheduled,1774,2015-01-08
2712,visa,scheduled,1775,2015-02-12
1542,visa,scheduled,1776,2014-07-10
1293,visa,scheduled,1777,2014-12-01
2146,mastercard,scheduled,1778,2015-03-25
201,mastercard,scheduled,1779,2014-10-04
2416,mastercard,scheduled,1780,2015-01-29
1783,AMEX,scheduled,1781,2015-02-15
2495,mastercard,scheduled,1782,2014-12-26
263,visa,scheduled,1783,2014-10-06
1506,visa,scheduled,1784,2015-02-10
2225,mastercard,scheduled,1785,2014-11-15
563,visa,scheduled,1786,2014-11-11
111,mastercard,scheduled,1787,2014-10-18
2308,mastercard,scheduled,1788,2015-02-06
2162,mastercard,scheduled,1789,2015-05-02
820,AMEX,scheduled,1790,2015-01-15
183,visa,scheduled,1791,2015-02-09
308,mastercard,scheduled,1792,2014-12-18
1111,mastercard,scheduled,1793,2015-01-23
504,visa,scheduled,1794,2014-11-16
146,visa,scheduled,1795,2014-11-20
673,mastercard,scheduled,1796,2015-02-19
719,mastercard,scheduled,1797,2015-02-14
590,mastercard,scheduled,1798,2015-01-19
2652,visa,scheduled,1799,2015-03-05
2087,visa,scheduled,1800,2015-04-27
2321,AMEX,scheduled,1801,2014-10-05
2108,mastercard,cancelled,1802,2014-11-16
2854,mastercard,cancelled,1803,2015-01-14
2264,visa,cancelled,1804,2014-10-21
1649,mastercard,cancelled,1805,2015-05-17
1983,mastercard,cancelled,1806,2015-03-01
1674,mastercard,cancelled,1807,2014-12-31
1221,mastercard,cancelled,1808,2014-09-07
1127,visa,cancelled,1809,2014-11-15
2061,visa,cancelled,1810,2014-09-29
2073,visa,cancelled,1811,2015-04-26
1306,mastercard,cancelled,1812,2014-09-06
2554,mastercard,cancelled,1813,2015-04-14
2932,visa,cancelled,1814,2015-04-12
917,mastercard,cancelled,1815,2015-04-06
2272,visa,cancelled,1816,2014-10-07
1756,visa,cancelled,1817,2014-12-10
1971,visa,cancelled,1818,2015-04-20
208,mastercard,cancelled,1819,2014-12-20
1479,AMEX,cancelled,1820,2014-08-28
2919,visa,completed,1821,2014-08-11
797,visa,completed,1822,2015-02-23
303,AMEX,completed,1823,2014-10-01
2930,visa,completed,1824,2015-01-11
2918,visa,completed,1825,2015-01-23
719,mastercard,completed,1826,2015-02-17
390,visa,completed,1827,2014-10-28
665,AMEX,completed,1828,2014-10-12
629,mastercard,completed,1829,2014-10-27
244,mastercard,completed,1830,2014-09-17
2938,visa,completed,1831,2014-07-14
961,visa,completed,1832,2014-10-12
2210,visa,completed,1833,2014-10-03
1513,mastercard,completed,1834,2014-11-23
2877,AMEX,completed,1835,2014-07-13
1341,visa,completed,1836,2014-11-16
11,visa,completed,1837,2014-11-23
1115,visa,completed,1838,2014-12-15
657,visa,completed,1839,2014-10-09
2270,mastercard,completed,1840,2014-12-07
1342,visa,completed,1841,2014-12-17
319,visa,completed,1842,2014-11-24
1721,AMEX,completed,1843,2014-12-03
21,visa,completed,1844,2014-11-10
383,mastercard,completed,1845,2014-08-21
92,visa,completed,1846,2014-11-03
1086,visa,completed,1847,2014-06-16
767,visa,completed,1848,2014-07-09
2488,visa,completed,1849,2014-07-01
563,visa,completed,1850,2014-12-07
1095,visa,completed,1851,2014-09-29
1698,visa,completed,1852,2014-12-12
2989,AMEX,completed,1853,2014-08-20
2618,AMEX,completed,1854,2015-02-02
1130,visa,completed,1855,2014-10-22
1184,AMEX,completed,1856,2014-10-06
1928,visa,completed,1857,2014-09-08
923,AMEX,completed,1858,2014-09-25
504,visa,completed,1859,2014-10-12
440,visa,completed,1860,2014-11-29
883,mastercard,completed,1861,2015-01-12
303,AMEX,completed,1862,2014-10-25
2590,AMEX,completed,1863,2014-12-07
293,mastercard,completed,1864,2014-09-18
1908,mastercard,completed,1865,2014-08-17
2097,mastercard,completed,1866,2014-09-02
2624,visa,completed,1867,2015-01-22
2027,visa,completed,1868,2015-03-04
2888,visa,completed,1869,2014-08-22
1127,visa,completed,1870,2014-10-05
2271,visa,completed,1871,2014-08-08
2145,mastercard,completed,1872,2014-09-20
1906,mastercard,completed,1873,2015-02-01
2216,visa,completed,1874,2014-12-07
2242,mastercard,completed,1875,2014-12-23
2236,visa,completed,1876,2015-01-04
142,visa,completed,1877,2014-11-19
809,AMEX,completed,1878,2014-09-07
124,visa,completed,1879,2014-10-06
302,AMEX,completed,1880,2014-10-20
2495,mastercard,completed,1881,2015-02-14
702,mastercard,completed,1882,2014-12-22
527,visa,completed,1883,2014-11-23
590,mastercard,completed,1884,2014-12-29
2890,mastercard,scheduled,1885,2015-01-27
2153,visa,scheduled,1886,2015-03-02
537,visa,scheduled,1887,2014-10-22
2061,visa,scheduled,1888,2014-09-01
888,visa,scheduled,1889,2014-10-30
2208,mastercard,scheduled,1890,2014-09-19
561,visa,scheduled,1891,2014-11-11
2705,visa,scheduled,1892,2014-11-15
1191,AMEX,scheduled,1893,2015-03-01
2709,visa,scheduled,1894,2014-11-29
1213,visa,scheduled,1895,2014-09-08
1682,AMEX,scheduled,1896,2015-02-12
242,visa,scheduled,1897,2015-01-26
1727,visa,scheduled,1898,2015-02-06
2656,visa,scheduled,1899,2015-04-21
1028,mastercard,scheduled,1900,2014-09-09
732,mastercard,scheduled,1901,2014-09-02
1507,mastercard,scheduled,1902,2014-10-21
2132,visa,scheduled,1903,2014-10-15
2010,visa,scheduled,1904,2015-01-12
1099,visa,scheduled,1905,2014-11-11
2505,visa,scheduled,1906,2014-09-23
2108,mastercard,scheduled,1907,2015-01-24
1181,visa,scheduled,1908,2014-08-29
2257,mastercard,scheduled,1909,2015-03-19
2372,visa,scheduled,1910,2015-03-23
2420,mastercard,scheduled,1911,2015-02-11
2376,visa,scheduled,1912,2014-09-23
747,AMEX,scheduled,1913,2014-11-28
594,visa,scheduled,1914,2015-01-01
267,visa,scheduled,1915,2014-11-17
535,AMEX,scheduled,1916,2014-12-20
2321,AMEX,scheduled,1917,2014-12-19
2416,mastercard,cancelled,1918,2015-04-15
2063,mastercard,cancelled,1919,2014-12-31
2006,visa,cancelled,1920,2015-02-13
1444,mastercard,cancelled,1921,2014-12-20
1301,mastercard,cancelled,1922,2014-09-06
1104,AMEX,cancelled,1923,2015-02-09
552,AMEX,cancelled,1924,2015-01-15
2262,AMEX,cancelled,1925,2014-12-24
1512,mastercard,cancelled,1926,2015-03-09
911,mastercard,cancelled,1927,2014-12-23
1027,visa,cancelled,1928,2014-09-12
855,mastercard,cancelled,1929,2014-12-25
1606,visa,cancelled,1930,2014-11-20
2696,visa,cancelled,1931,2015-03-16
1510,AMEX,cancelled,1932,2014-09-20
2403,visa,cancelled,1933,2014-09-16
2533,visa,cancelled,1934,2015-03-03
2557,mastercard,cancelled,1935,2014-09-30
1386,mastercard,cancelled,1936,2014-09-30
2320,visa,cancelled,1937,2015-05-17
902,visa,cancelled,1938,2015-03-24
598,mastercard,cancelled,1939,2015-02-15
1688,mastercard,cancelled,1940,2014-10-25
803,visa,cancelled,1941,2014-12-14
518,AMEX,cancelled,1942,2015-01-10
1987,AMEX,cancelled,1943,2015-04-06
1641,visa,cancelled,1944,2015-03-07
2014,AMEX,cancelled,1945,2015-02-24
1505,mastercard,cancelled,1946,2014-08-10
1989,visa,cancelled,1947,2014-11-11
1655,visa,cancelled,1948,2014-09-29
2633,visa,cancelled,1949,2015-01-05
2646,visa,cancelled,1950,2015-01-16
773,AMEX,completed,1951,2014-10-02
1063,mastercard,completed,1952,2014-10-23
2929,visa,completed,1953,2014-11-13
21,visa,completed,1954,2014-11-12
293,mastercard,completed,1955,2014-09-20
657,visa,completed,1956,2014-10-12
1817,AMEX,completed,1957,2014-09-22
1542,visa,completed,1958,2014-07-16
2932,visa,completed,1959,2015-04-18
1099,visa,completed,1960,2014-11-18
2641,mastercard,completed,1961,2015-01-13
1348,visa,completed,1962,2014-07-15
2563,AMEX,completed,1963,2014-09-17
1551,mastercard,completed,1964,2015-01-21
21,visa,completed,1965,2014-10-31
909,mastercard,completed,1966,2014-09-08
111,mastercard,completed,1967,2014-08-25
211,visa,completed,1968,2014-07-23
194,mastercard,completed,1969,2014-09-11
1607,visa,completed,1970,2014-11-06
1142,mastercard,completed,1971,2015-01-06
1783,AMEX,completed,1972,2015-03-05
754,visa,completed,1973,2014-08-17
916,visa,completed,1974,2014-09-19
2890,mastercard,completed,1975,2014-12-23
1278,AMEX,completed,1976,2014-06-24
2461,visa,completed,1977,2015-03-07
2767,AMEX,completed,1978,2014-11-09
2853,mastercard,completed,1979,2014-11-21
889,visa,completed,1980,2015-02-13
2360,visa,completed,1981,2015-01-25
749,mastercard,completed,1982,2014-08-14
158,mastercard,completed,1983,2015-01-17
2863,AMEX,completed,1984,2014-09-21
2039,visa,completed,1985,2015-01-25
89,AMEX,completed,1986,2014-12-23
820,AMEX,completed,1987,2015-02-12
1166,visa,completed,1988,2014-08-27
2583,visa,completed,1989,2015-01-08
917,mastercard,completed,1990,2015-05-04
1170,visa,completed,1991,2014-08-21
146,visa,completed,1992,2014-10-09
1682,AMEX,completed,1993,2015-01-10
221,visa,completed,1994,2014-12-06
2422,visa,completed,1995,2014-07-26
1762,visa,completed,1996,2015-02-27
1908,mastercard,completed,1997,2014-09-18
2236,visa,completed,1998,2014-12-23
2746,AMEX,completed,1999,2014-11-17
775,AMEX,completed,2000,2014-09-07
1509,AMEX,completed,2001,2014-08-28
1587,AMEX,completed,2002,2014-09-26
2238,mastercard,completed,2003,2014-09-14
2492,AMEX,completed,2004,2014-09-19
1595,visa,completed,2005,2014-08-26
851,AMEX,completed,2006,2015-01-11
424,AMEX,completed,2007,2014-11-29
2882,mastercard,completed,2008,2014-11-20
1501,mastercard,completed,2009,2015-01-10
54,mastercard,completed,2010,2014-11-13
2953,mastercard,completed,2011,2014-06-22
524,AMEX,completed,2012,2014-11-24
728,visa,completed,2013,2014-10-06
2006,visa,completed,2014,2015-01-11
2129,AMEX,completed,2015,2014-10-22
590,mastercard,completed,2016,2015-02-12
2270,mastercard,completed,2017,2015-01-04
2904,visa,completed,2018,2015-03-02
2804,visa,completed,2019,2015-02-05
2616,visa,completed,2020,2015-01-14
462,visa,completed,2021,2014-11-26
2748,visa,completed,2022,2014-08-23
2714,visa,completed,2023,2014-12-26
593,mastercard,completed,2024,2014-12-26
2145,mastercard,completed,2025,2014-11-09
223,visa,completed,2026,2014-09-11
2489,mastercard,completed,2027,2014-12-22
2468,AMEX,completed,2028,2014-07-14
2181,visa,completed,2029,2014-10-21
27,visa,completed,2030,2014-10-03
2242,mastercard,completed,2031,2015-02-13
242,visa,scheduled,2032,2015-01-16
2495,mastercard,scheduled,2033,2015-02-17
679,mastercard,scheduled,2034,2015-01-17
911,mastercard,scheduled,2035,2014-11-24
1220,AMEX,scheduled,2036,2014-11-04
1678,mastercard,scheduled,2037,2015-02-16
149,mastercard,scheduled,2038,2015-01-18
1034,visa,scheduled,2039,2015-03-16
692,AMEX,scheduled,2040,2015-01-20
2878,AMEX,scheduled,2041,2014-11-22
2930,visa,scheduled,2042,2015-03-09
1479,AMEX,scheduled,2043,2014-10-26
2888,visa,scheduled,2044,2014-09-11
2651,visa,scheduled,2045,2014-09-02
118,AMEX,scheduled,2046,2014-10-25
1738,visa,scheduled,2047,2015-01-28
1459,visa,scheduled,2048,2015-01-05
274,AMEX,scheduled,2049,2015-02-01
116,visa,scheduled,2050,2014-11-25
2835,mastercard,scheduled,2051,2015-02-16
1905,AMEX,scheduled,2052,2014-11-19
1796,visa,scheduled,2053,2015-03-07
458,AMEX,scheduled,2054,2014-10-08
688,visa,scheduled,2055,2015-01-08
2547,visa,scheduled,2056,2015-04-09
1918,visa,scheduled,2057,2015-02-11
725,visa,scheduled,2058,2015-02-18
888,visa,scheduled,2059,2014-11-10
1405,visa,scheduled,2060,2015-02-07
2735,mastercard,scheduled,2061,2015-02-03
2107,mastercard,scheduled,2062,2015-03-17
2522,mastercard,scheduled,2063,2015-02-15
1293,visa,scheduled,2064,2014-12-14
1184,AMEX,scheduled,2065,2014-12-18
2369,visa,scheduled,2066,2014-09-21
2330,visa,scheduled,2067,2015-01-19
2247,visa,scheduled,2068,2015-02-06
2109,AMEX,scheduled,2069,2015-02-26
1357,visa,scheduled,2070,2014-09-29
2709,visa,scheduled,2071,2015-02-12
1644,mastercard,cancelled,2072,2015-03-27
183,visa,cancelled,2073,2015-04-26
2034,mastercard,cancelled,2074,2014-12-24
1608,visa,cancelled,2075,2014-10-04
165,visa,cancelled,2076,2014-12-26
2090,visa,cancelled,2077,2015-05-05
951,visa,cancelled,2078,2015-01-14
1271,mastercard,cancelled,2079,2014-11-07
562,visa,cancelled,2080,2014-11-08
