inquiry_id,user_id,procedure_id,created_at,clinic_id
316,631,1,7/19/2014,48
317,848,53,9/1/2014,16
318,1815,1,8/10/2014,8
320,2093,1,9/17/2014,48
321,1531,37,7/18/2014,32
322,1028,37,9/7/2014,34
323,1904,15,9/30/2014,34
324,2328,15,8/18/2014,4
325,2927,45,8/17/2014,4
326,2032,15,9/23/2014,16
327,1539,24,9/12/2014,16
328,1478,37,9/26/2014,48
329,1560,1,9/2/2014,16
330,681,45,7/30/2014,27
331,1318,45,8/23/2014,6
332,1631,1,7/25/2014,27
333,1316,37,9/30/2014,16
334,2593,37,6/26/2014,34
335,49,37,9/16/2014,48
336,2484,24,8/16/2014,8
337,809,15,9/7/2014,3
338,2239,45,8/1/2014,5
339,2498,37,9/20/2014,3
341,2722,15,9/5/2014,3
342,336,1,8/7/2014,4
343,1924,1,7/1/2014,11
344,1749,1,9/21/2014,1
345,400,1,9/18/2014,2
347,2462,45,8/31/2014,3
348,152,1,9/23/2014,3
349,410,15,8/18/2014,4
350,2710,15,7/23/2014,34
351,2573,53,8/12/2014,4
352,1859,15,7/11/2014,27
353,979,15,7/31/2014,17
354,2319,37,9/6/2014,8
355,2356,37,8/8/2014,8
356,2003,15,7/26/2014,49
357,2258,45,9/15/2014,4
358,1191,15,9/4/2014,4
359,2109,1,7/9/2014,35
360,1113,1,8/19/2014,7
361,366,1,9/14/2014,6
362,2087,37,8/3/2014,8
364,2063,53,8/19/2014,3
365,2598,37,8/7/2014,42
366,461,37,7/5/2014,14
367,1299,37,7/10/2014,30
368,696,37,9/10/2014,5
369,477,37,9/18/2014,4
370,2910,37,8/10/2014,8
371,1606,37,9/22/2014,3
372,1245,37,7/1/2014,20
373,1981,37,7/24/2014,2
374,1436,37,8/1/2014,3
375,2720,37,9/7/2014,4
376,335,37,8/26/2014,5
377,2668,37,7/17/2014,4
378,2977,37,8/12/2014,1
379,2989,37,9/13/2014,4
380,1464,37,7/26/2014,7
381,2529,37,9/3/2014,8
382,57,37,8/23/2014,7
384,2080,37,7/3/2014,1
386,1593,37,8/8/2014,4
387,2866,37,8/1/2014,9
391,2547,37,8/26/2014,1
392,141,37,9/23/2014,3
394,1787,37,8/23/2014,32
396,1696,37,7/19/2014,1
398,331,37,8/10/2014,49
399,2243,37,9/26/2014,3
400,367,37,9/17/2014,5
401,1714,37,7/18/2014,1
402,1350,37,9/7/2014,1
403,1600,37,9/30/2014,7
404,1665,37,8/18/2014,22
405,2129,37,8/17/2014,25
406,2188,37,9/23/2014,4
407,1005,37,9/12/2014,9
408,2635,24,9/26/2014,4
410,602,53,7/30/2014,16
411,997,24,8/23/2014,2
412,806,37,7/25/2014,1
413,627,1,9/30/2014,44
414,2542,45,7/14/2014,16
415,2437,1,8/5/2014,2
416,731,45,7/13/2014,19
418,1833,1,6/17/2014,1
419,295,15,11/16/2014,24
420,1360,45,5/21/2014,16
421,896,37,9/16/2014,37
423,2457,15,9/7/2014,48
425,1413,1,9/20/2014,35
426,1968,53,7/28/2014,1
427,1650,1,9/5/2014,20
428,1303,45,8/7/2014,7
429,2169,24,7/1/2014,48
430,1066,45,9/21/2014,2
431,1892,1,9/18/2014,4
432,862,1,9/10/2014,7
435,2000,24,8/18/2014,6
438,803,1,7/11/2014,16
441,375,37,8/8/2014,42
443,255,37,9/15/2014,34
445,2237,37,7/9/2014,1
447,2358,37,9/14/2014,1
448,2008,37,8/3/2014,3
450,2390,37,8/19/2014,1
453,2662,37,7/10/2014,34
455,1839,37,9/18/2014,1
456,746,37,8/10/2014,1
457,994,37,9/22/2014,16
461,1213,45,9/7/2014,19
463,2140,37,7/17/2014,48
464,1441,24,8/12/2014,4
465,976,15,9/13/2014,41
466,1868,37,7/26/2014,16
467,1846,45,9/3/2014,48
468,2247,15,8/23/2014,4
469,1664,45,7/5/2014,16
470,2647,1,7/3/2014,48
471,490,37,9/15/2014,16
472,684,1,8/8/2014,6
473,2565,53,8/1/2014,8
474,1625,37,8/13/2014,5
475,1457,37,9/25/2014,16
476,1997,37,7/26/2014,34
477,2053,37,8/26/2014,4
478,202,37,9/23/2014,1
479,1025,37,9/29/2014,48
480,1389,37,8/23/2014,3
481,2439,37,7/3/2014,34
482,143,37,7/19/2014,16
483,2888,37,9/1/2014,1
484,1307,37,8/10/2014,4
485,190,37,9/26/2014,34
486,1695,37,9/17/2014,34
487,2694,37,7/18/2014,16
488,1285,37,9/7/2014,16
489,2494,37,9/30/2014,16
490,560,37,8/18/2014,4
491,668,1,8/17/2014,8
492,2083,1,9/23/2014,48
493,1461,1,9/12/2014,16
494,2885,15,9/26/2014,16
495,315,15,9/2/2014,48
496,2342,15,7/30/2014,48
497,1433,1,8/23/2014,7
498,794,15,7/25/2014,16
499,775,37,9/30/2014,34
501,2555,37,10/28/2014,6
502,2235,1,9/16/2014,34
503,2485,45,8/16/2014,8
505,1591,1,8/1/2014,42
506,2468,45,9/20/2014,16
507,2571,37,7/28/2014,16
508,1198,1,9/5/2014,48
509,2680,15,8/7/2014,42
510,1159,1,7/1/2014,48
512,628,1,9/18/2014,16
513,648,45,9/10/2014,48
514,795,1,8/31/2014,8
516,1357,15,8/18/2014,3
517,385,15,7/23/2014,3
521,142,15,9/6/2014,3
523,1586,37,7/26/2014,1
526,1929,37,7/9/2014,2
530,808,37,9/17/2014,1
531,2509,37,8/19/2014,9
532,26,37,8/7/2014,4
533,706,37,7/5/2014,1
534,2217,37,7/10/2014,3
536,1653,37,9/18/2014,8
538,1639,37,9/22/2014,4
539,2855,37,7/1/2014,8
541,1049,37,8/1/2014,28
543,2049,37,8/26/2014,12
544,222,37,7/17/2014,4
545,1210,37,8/12/2014,12
546,1808,37,9/13/2014,6
550,2544,37,7/5/2014,8
551,873,1,7/3/2014,5
553,233,37,8/8/2014,24
554,977,15,8/1/2014,20
555,2150,15,8/13/2014,2
557,2183,37,7/26/2014,4
558,2206,37,8/26/2014,4
559,1501,37,9/23/2014,3
564,1141,15,9/1/2014,4
565,879,37,8/10/2014,7
566,1120,1,9/26/2014,8
569,2469,1,9/7/2014,8
570,2434,45,9/30/2014,3
572,2099,24,8/17/2014,34
573,1038,1,9/23/2014,3
574,590,45,9/12/2014,8
575,1048,37,9/26/2014,3
576,995,37,9/2/2014,5
577,2639,37,7/30/2014,8
580,1890,37,9/30/2014,1
581,1408,37,7/29/2014,8
582,1776,37,11/15/2014,38
583,1930,37,9/16/2014,7
584,562,37,10/12/2014,8
585,496,37,11/9/2014,10
586,5,37,11/26/2014,38
587,1181,37,9/16/2014,4
589,863,37,9/7/2014,9
591,250,37,9/20/2014,4
595,58,37,7/1/2014,3
597,163,37,9/18/2014,25
599,618,37,8/31/2014,1
601,2617,37,8/18/2014,16
604,328,37,7/11/2014,3
605,339,37,7/31/2014,5
606,1242,37,9/6/2014,22
607,2985,37,8/8/2014,1
608,2297,37,7/26/2014,1
610,1293,37,9/4/2014,4
611,280,37,7/9/2014,7
613,2406,37,9/14/2014,31
615,2718,1,9/17/2014,11
618,2518,37,7/5/2014,4
619,2116,24,7/10/2014,9
623,985,45,9/22/2014,9
624,2474,15,7/1/2014,4
626,1656,1,8/1/2014,1
633,2897,15,9/3/2014,22
634,2190,1,8/23/2014,16
636,833,37,7/3/2014,2
637,1835,15,9/15/2014,32
638,804,15,8/8/2014,16
642,2100,1,7/26/2014,20
643,1435,37,8/26/2014,16
644,1032,37,9/23/2014,7
645,732,15,9/29/2014,34
647,2427,15,7/3/2014,2
650,881,37,8/10/2014,34
651,2062,24,9/26/2014,16
656,254,15,8/18/2014,34
659,362,15,9/12/2014,34
662,1373,37,7/30/2014,7
666,2951,37,10/13/2014,5
669,2944,1,10/29/2014,3
670,389,15,9/5/2014,20
674,2194,15,9/11/2014,2
675,2684,37,10/26/2014,7
678,2721,37,10/22/2014,3
680,964,1,10/30/2014,3
681,508,1,10/19/2014,5
682,898,1,10/14/2014,1
683,2771,37,10/4/2014,7
685,63,37,10/4/2014,9
687,1485,37,10/6/2014,39
689,796,37,10/25/2014,10
691,2760,37,10/18/2014,48
693,1717,37,10/30/2014,38
694,1230,37,9/16/2014,7
696,822,37,9/4/2014,1
697,2035,37,10/14/2014,11
699,2480,37,9/5/2014,34
700,611,24,10/22/2014,9
701,986,45,10/17/2014,16
703,779,15,9/11/2014,1
704,2576,37,10/17/2014,24
708,1145,37,10/13/2014,36
709,2905,15,9/2/2014,16
710,1594,15,9/18/2014,1
711,1106,1,10/4/2014,15
713,1149,37,9/24/2014,16
714,1027,37,10/23/2014,17
715,1140,37,9/30/2014,19
716,326,37,9/5/2014,1
717,567,37,9/1/2014,48
720,98,37,10/27/2014,3
721,287,37,10/30/2014,44
723,676,37,10/27/2014,3
724,1315,37,11/28/2014,20
726,2745,37,10/30/2014,3
727,1515,37,7/9/2014,34
729,1753,37,5/26/2014,34
731,1795,24,8/24/2014,16
735,1994,37,10/13/2014,1
736,2317,37,11/28/2014,36
737,2736,37,11/12/2014,30
740,1261,37,8/29/2014,48
741,958,37,6/17/2014,8
743,1598,37,8/3/2014,3
744,1711,37,10/17/2014,2
745,2601,37,11/16/2014,37
746,105,37,7/31/2014,34
748,92,37,11/16/2014,20
750,2616,37,8/19/2014,3
752,786,37,9/27/2014,1
753,729,37,8/2/2014,1
755,1011,37,7/1/2014,16
756,19,37,10/13/2014,20
757,1325,37,5/17/2014,16
758,2416,37,10/29/2014,20
759,1946,37,6/26/2014,4
761,1170,37,10/16/2014,44
762,1481,37,7/28/2014,1
763,383,15,8/23/2014,2
764,2132,1,10/17/2014,2
765,1671,15,5/13/2014,48
766,1806,1,10/2/2014,4
768,1369,15,8/21/2014,1
769,566,37,10/10/2014,7
770,1432,37,9/8/2014,4
776,1680,15,8/1/2014,4
779,260,15,6/10/2014,1
782,2424,37,11/13/2014,18
783,1511,15,6/21/2014,16
784,1886,15,8/24/2014,4
786,1931,15,9/5/2014,7
788,373,15,11/15/2014,25
789,891,45,11/23/2014,12
791,1045,37,10/21/2014,1
793,613,15,6/9/2014,6
795,1766,15,11/26/2014,4
798,751,45,6/27/2014,8
799,193,15,6/12/2014,1
800,2859,24,9/25/2014,48
801,2992,1,10/4/2014,34
802,2197,37,10/31/2014,1
804,1911,1,7/27/2014,19
806,1143,15,5/6/2014,3
807,2970,37,11/22/2014,1
808,1262,37,6/28/2014,48
810,1232,37,9/11/2014,1
812,1582,37,10/22/2014,16
813,2863,37,9/20/2014,34
814,778,37,10/12/2014,1
815,1487,37,10/11/2014,34
816,1642,37,8/30/2014,8
818,2069,37,7/31/2014,1
819,2166,37,8/30/2014,5
822,2207,37,10/22/2014,16
824,1820,15,5/29/2014,1
826,2622,15,11/16/2014,47
830,1632,1,6/3/2014,4
831,177,1,11/28/2014,7
832,1265,24,11/12/2014,1
833,556,45,10/21/2014,4
835,1458,45,10/24/2014,4
837,2504,53,11/16/2014,34
839,1465,37,10/14/2014,16
840,845,1,5/15/2014,1
841,1932,37,10/4/2014,16
842,1805,37,10/17/2014,1
844,2961,1,11/13/2014,34
847,1419,1,5/11/2014,3
849,1676,45,6/27/2014,3
852,2700,37,10/4/2014,48
853,2933,53,8/21/2014,4
854,724,1,10/20/2014,1
857,1071,15,7/6/2014,1
858,2715,15,10/26/2014,5
860,2230,1,10/24/2014,1
861,2801,37,10/12/2014,44
863,1287,37,10/2/2014,16
864,2854,1,5/18/2014,8
867,118,24,5/13/2014,4
868,884,37,11/23/2014,16
870,2857,45,11/13/2014,1
872,1301,37,6/23/2014,4
873,210,15,10/9/2014,40
874,1070,37,6/15/2014,8
876,165,1,10/6/2014,34
877,752,15,10/29/2014,34
878,541,37,7/20/2014,1
879,214,37,11/17/2014,26
881,113,37,5/22/2014,4
882,382,37,9/19/2014,16
884,2719,37,11/1/2014,20
886,1031,37,5/21/2014,6
887,2816,37,10/10/2014,1
890,1521,37,9/20/2014,16
891,1499,37,8/19/2014,4
892,1047,37,10/27/2014,16
893,2353,37,10/19/2014,7
894,1816,37,8/25/2014,4
896,999,24,10/15/2014,19
899,2200,37,10/14/2014,8
901,1590,37,4/1/2014,16
904,198,37,10/18/2014,48
906,1020,37,10/4/2014,3
907,619,37,7/15/2014,34
910,2845,37,7/12/2014,16
912,2785,37,11/7/2014,4
913,172,37,10/17/2014,16
914,425,37,5/24/2014,3
918,1358,37,10/15/2014,16
922,734,37,11/12/2014,7
930,902,1,6/9/2014,16
931,2164,1,8/27/2014,3
932,467,53,9/6/2014,16
933,2765,15,10/12/2014,48
934,1229,45,10/19/2014,1
935,1746,45,5/13/2014,4
936,2478,24,9/16/2014,48
937,1635,45,11/16/2014,1
938,51,45,6/10/2014,8
939,352,37,9/8/2014,48
940,702,1,6/21/2014,3
942,135,45,9/29/2014,34
944,500,37,6/25/2014,1
945,1725,15,8/25/2014,8
946,2387,37,5/25/2014,4
947,1609,37,10/19/2014,34
948,2005,1,10/31/2014,34
949,2491,53,8/4/2014,42
950,2814,37,4/18/2014,48
952,723,15,10/4/2014,8
953,76,45,8/1/2014,5
954,1000,53,6/1/2014,48
955,1830,15,10/9/2014,3
957,1168,37,6/17/2014,34
958,927,37,4/25/2014,16
960,1577,24,9/27/2014,34
962,2893,37,6/12/2014,1
963,2615,37,8/28/2014,1
964,1779,37,7/31/2014,48
965,2056,37,10/6/2014,5
966,499,37,10/9/2014,16
967,2780,37,8/30/2014,7
968,629,37,8/5/2014,4
969,664,37,9/4/2014,34
970,1488,37,10/11/2014,16
971,2361,37,10/29/2014,1
972,1741,37,7/28/2014,34
973,36,37,9/6/2014,34
974,191,37,10/14/2014,16
975,837,37,10/31/2014,48
976,469,37,11/15/2014,34
977,2964,37,10/25/2014,7
978,1719,37,5/6/2014,8
979,498,1,5/4/2014,7
980,1175,15,4/24/2014,16
982,2620,37,6/28/2014,7
983,2224,45,6/26/2014,34
984,1152,1,9/14/2014,16
985,2843,53,5/11/2014,8
986,1669,15,9/1/2014,16
988,2401,37,4/22/2014,1
989,1108,53,8/13/2014,9
990,776,45,5/16/2014,3
992,283,1,5/24/2014,3
993,114,24,4/8/2014,48
994,423,45,7/2/2014,34
996,717,1,9/19/2014,48
997,1620,15,7/11/2014,16
998,153,37,6/13/2014,4
999,866,37,10/28/2014,16
1000,2148,37,9/1/2014,16
1001,2909,37,11/28/2014,1
1002,1468,37,10/11/2014,16
1003,2890,37,6/9/2014,9
1004,47,37,5/23/2014,8
1005,2128,37,7/12/2014,16
1006,1973,37,8/9/2014,4
1007,975,37,5/27/2014,3
1008,1102,37,7/23/2014,48
1009,570,37,5/28/2014,5
1010,1740,37,10/18/2014,9
1011,2614,37,4/25/2014,1
1012,1297,37,11/1/2014,1
1013,2637,37,10/25/2014,48
1014,468,37,5/24/2014,1
1015,767,37,5/5/2014,7
1016,1990,37,9/5/2014,48
1017,237,24,10/22/2014,16
1018,1306,15,10/20/2014,34
1019,2173,37,4/5/2014,34
1020,828,15,11/4/2014,16
1021,2511,45,6/25/2014,4
1022,872,37,6/27/2014,48
1023,1964,15,5/2/2014,4
1024,846,37,5/19/2014,9
1032,2443,24,4/13/2014,34
1033,659,45,9/15/2014,16
1036,2010,15,8/1/2014,9
1037,167,1,10/9/2014,16
1038,2451,1,8/25/2014,20
1039,2815,45,6/22/2014,4
1040,2538,1,6/27/2014,48
1041,415,1,7/23/2014,16
1042,1109,15,4/27/2014,16
1043,1365,53,7/3/2014,48
1044,959,1,10/30/2014,1
1046,2519,37,5/22/2014,11
1047,2265,15,6/23/2014,34
1048,1891,24,10/17/2014,16
1049,579,15,11/21/2014,16
1050,1570,37,9/16/2014,3
1051,1004,1,10/28/2014,16
1053,2146,37,6/17/2014,46
1054,1661,15,6/26/2014,4
1056,67,1,4/18/2014,16
1057,2236,15,7/1/2014,3
1059,1073,1,11/18/2014,1
1060,868,45,9/1/2014,3
1061,522,24,9/30/2014,48
1062,442,1,6/12/2014,7
1064,1943,45,9/21/2014,3
1065,455,53,6/9/2014,7
1066,2389,37,9/29/2014,3
1067,1675,15,7/4/2014,3
1070,2271,37,10/14/2014,1
1072,2102,37,6/23/2014,34
1073,720,15,9/11/2014,44
1074,1410,45,6/27/2014,1
1075,478,1,4/7/2014,16
1077,1565,15,8/24/2014,4
1079,15,37,10/17/2014,3
1080,1384,37,11/5/2014,48
1081,2884,1,8/18/2014,7
1084,418,37,10/18/2014,2
1085,2472,1,6/3/2014,40
1087,463,15,6/27/2014,3
1088,1204,37,9/3/2014,1
1090,519,37,6/23/2014,3
1091,1095,1,8/30/2014,7
1093,2580,45,9/12/2014,2
1094,1259,45,7/11/2014,1
1100,2940,15,9/18/2014,1
1102,1995,1,7/19/2014,2
1105,542,45,6/29/2014,46
1108,2145,37,7/4/2014,1
1109,2352,24,10/17/2014,8
1114,1700,45,10/4/2014,48
1117,1757,37,9/11/2014,4
1119,1264,1,6/15/2014,16
1120,2046,1,9/24/2014,3
1121,1156,45,4/15/2014,34
1122,632,37,10/8/2014,3
1123,1858,37,10/27/2014,3
1126,2852,1,5/21/2014,2
1128,2553,37,4/16/2014,16
1133,521,15,8/6/2014,1
1137,2578,15,11/21/2014,34
1140,1050,1,5/30/2014,4
1141,861,1,7/3/2014,4
1143,109,15,11/6/2014,16
1145,1237,37,9/2/2014,44
1146,677,37,10/31/2014,2
1147,1998,37,11/2/2014,48
1148,2818,37,10/17/2014,6
1149,1296,37,5/27/2014,7
1152,2510,37,4/7/2014,16
1153,20,37,9/18/2014,8
1154,60,37,10/4/2014,4
1155,2773,37,6/29/2014,16
1156,996,37,4/22/2014,48
1157,344,37,8/24/2014,16
1158,2371,37,10/11/2014,1
1159,2626,37,9/14/2014,4
1162,17,37,9/9/2014,4
1163,2134,15,6/27/2014,48
1164,2392,37,9/15/2014,6
1165,2108,15,7/10/2014,5
1167,543,37,5/9/2014,7
1169,782,37,5/28/2014,40
1171,1281,37,7/26/2014,4
1172,2572,37,10/23/2014,8
1174,2788,37,10/20/2014,4
1176,709,37,6/4/2014,3
1177,2922,37,8/28/2014,1
1178,1195,37,10/8/2014,4
1180,494,37,9/22/2014,8
1182,692,37,11/20/2014,16
1183,1335,37,10/7/2014,8
1185,2856,15,6/5/2014,2
1186,1937,15,11/11/2014,16
1192,2338,45,10/31/2014,3
1193,1322,45,6/7/2014,1
1194,1980,1,7/18/2014,4
1196,1177,1,5/27/2014,34
1197,621,15,8/28/2014,16
1198,824,37,9/30/2014,3
1199,1484,24,7/25/2014,8
1200,1337,37,11/7/2014,48
1201,859,37,7/14/2014,7
1202,1196,37,10/17/2014,8
1203,3000,37,6/11/2014,3
1205,27,37,9/30/2014,4
1206,1900,37,9/9/2014,5
1208,1003,37,7/22/2014,8
1209,2460,37,10/15/2014,4
1211,358,37,9/24/2014,6
1212,1444,37,8/31/2014,1
1214,1775,37,10/23/2014,4
1215,1446,37,4/2/2014,3
1216,2279,37,6/9/2014,8
1217,675,15,10/12/2014,4
1222,666,37,7/1/2014,3
1223,1040,53,8/24/2014,16
1224,2839,15,8/3/2014,16
1225,1721,15,5/26/2014,40
1226,531,37,10/16/2014,8
1227,1037,1,9/25/2014,4
1234,1286,37,8/23/2014,48
1235,2799,37,5/12/2014,8
1237,871,45,10/23/2014,8
1244,1802,1,11/4/2014,16
1246,949,45,4/19/2014,2
1248,1871,15,5/26/2014,16
1253,827,1,6/1/2014,6
1254,2072,37,4/16/2014,1
1256,2483,24,6/24/2014,8
1258,894,37,9/18/2014,4
1260,1599,15,4/15/2014,3
1261,1378,15,5/13/2014,48
1262,1263,37,5/18/2014,4
1265,2795,15,9/1/2014,44
1266,2868,24,5/6/2014,16
1269,1428,37,4/3/2014,4
1270,2739,1,5/2/2014,6
1272,341,1,5/30/2014,8
1273,454,37,4/30/2014,4
1275,2621,1,6/29/2014,3
1276,2663,15,11/11/2014,16
1277,1945,37,9/3/2014,7
1280,1525,53,10/8/2014,3
1283,1194,15,10/5/2014,8
1284,2334,24,8/26/2014,16
1285,1013,15,10/4/2014,8
1288,1371,1,10/27/2014,4
1289,931,45,4/20/2014,6
1290,564,15,8/16/2014,16
1292,1280,1,11/19/2014,48
1294,2943,37,9/24/2014,8
1295,974,53,5/17/2014,4
1296,1395,1,10/27/2014,8
1298,1743,24,5/21/2014,3
1299,397,45,10/23/2014,3
1300,2729,37,10/30/2014,7
1302,1667,1,5/16/2014,4
1303,342,37,8/5/2014,16
1304,2137,15,6/26/2014,7
1305,2254,15,6/1/2014,8
1307,2186,15,10/13/2014,8
1308,2527,24,10/17/2014,3
1312,1878,37,5/5/2014,1
1313,1569,37,6/2/2014,3
1314,1144,37,9/8/2014,3
1316,1513,37,9/5/2014,3
1317,1984,37,10/17/2014,5
1318,2558,37,4/29/2014,5
1319,2199,37,10/26/2014,1
1320,725,37,5/27/2014,4
1321,2397,37,6/23/2014,3
1322,2772,37,5/7/2014,34
1323,1500,37,10/29/2014,7
1324,1953,37,9/9/2014,3
1325,973,37,10/21/2014,5
1326,2946,37,10/26/2014,4
1327,2091,37,10/24/2014,1
1328,2817,15,6/29/2014,8
1335,2505,1,4/27/2014,4
1337,2872,37,5/8/2014,8
1339,625,15,9/24/2014,8
1344,2219,37,8/15/2014,34
1345,401,1,8/20/2014,34
1347,2490,45,8/2/2014,16
1350,1240,45,9/5/2014,8
1351,1349,15,4/21/2014,8
1353,1009,37,10/21/2014,9
1354,306,15,10/9/2014,4
1355,1583,24,4/4/2014,7
1359,1015,15,5/10/2014,8
1360,1189,1,10/22/2014,4
1361,1747,37,11/24/2014,1
1363,2968,15,11/18/2014,2
1364,2378,53,9/8/2014,3
1368,1707,15,5/29/2014,3
1369,1276,24,7/29/2014,5
1373,145,53,9/1/2014,44
1376,1396,1,9/14/2014,7
1377,810,1,10/18/2014,17
1378,314,15,6/18/2014,8
1379,1400,37,7/21/2014,9
1381,93,15,11/9/2014,1
1382,2793,24,4/11/2014,3
1383,271,37,4/12/2014,8
1387,829,37,6/18/2014,3
1388,390,37,8/25/2014,48
1389,638,37,9/19/2014,4
1391,1186,37,5/12/2014,16
1392,337,37,4/18/2014,5
1393,606,37,10/12/2014,46
1394,2290,37,6/15/2014,3
1395,471,37,10/19/2014,5
1396,649,37,6/26/2014,5
1397,920,37,8/28/2014,42
1398,2563,37,7/5/2014,14
1399,1162,37,10/12/2014,8
1400,1893,37,6/4/2014,5
1402,583,37,4/29/2014,1
1403,2562,15,6/17/2014,1
1406,2018,37,9/13/2014,9
1408,2724,15,6/21/2014,7
1409,2931,15,5/6/2014,48
1410,2454,37,11/2/2014,3
1412,1704,37,6/13/2014,4
1413,492,37,10/3/2014,39
1418,2886,37,9/30/2014,48
1423,107,37,6/4/2014,7
1427,697,45,9/15/2014,38
1428,1902,53,9/9/2014,11
1432,747,1,10/29/2014,8
1435,1898,53,8/4/2014,3
1436,2820,1,8/18/2014,1
1437,2418,15,7/7/2014,2
1442,2425,15,4/13/2014,4
1447,41,37,4/16/2014,9
1449,1800,45,6/13/2014,29
1451,1036,15,7/24/2014,4
1454,784,15,6/16/2014,4
1455,2289,15,7/21/2014,7
1457,1926,15,6/6/2014,27
1460,991,15,10/4/2014,3
1463,2125,37,6/9/2014,24
1464,65,24,7/7/2014,7
1467,317,37,7/29/2014,1
1468,609,37,8/9/2014,3
1471,644,45,10/4/2014,1
1472,2118,1,10/21/2014,7
1473,1769,37,4/2/2014,4
1474,474,37,4/11/2014,15
1475,91,37,6/8/2014,48
1476,392,37,8/5/2014,4
1477,2121,37,4/18/2014,37
1478,947,37,6/24/2014,22
1480,77,37,8/16/2014,4
1481,178,37,7/22/2014,34
1484,246,37,7/21/2014,34
1485,1029,37,11/9/2014,6
1486,1812,37,8/12/2014,6
1487,1014,37,6/28/2014,30
1488,2396,37,11/12/2014,8
1489,1442,37,5/27/2014,16
1490,89,37,10/30/2014,4
1495,1128,37,10/14/2014,34
1496,2791,1,6/26/2014,20
1497,1736,15,7/8/2014,1
1498,1187,53,8/10/2014,8
1500,1789,1,8/14/2014,5
1502,612,1,11/9/2014,4
1504,2283,1,7/17/2014,1
1511,2829,37,6/16/2014,4
1514,2440,37,7/28/2014,16
1516,2262,37,10/26/2014,1
1517,377,37,5/31/2014,16
1518,1234,37,10/11/2014,1
1519,990,37,6/25/2014,49
1520,1551,37,5/12/2014,20
